Region,state,9/11 Attacks,Abolition & Underground RR,African Americans,Agriculture,Air & Space,Animals,Anthropology & Archaeology,Architecture,"Arts, Letters, Music",Asian Americans,Bridges & Viaducts,Cemeteries & Burial Sites,Charity & Public Work,Churches & Religion,Civil Rights,Colonial Era,Communications,Disasters,Education,Entertainment,Environment,Exploration,Forts and Castles,Fraternal or Sororal Organizations,Government & Politics,Heroes,Hispanic Americans,Horticulture & Forestry,Immigration,Industry & Commerce,Labor Unions,Landmarks,Law Enforcement,Man-Made Features,Military,Native Americans,Natural Features,Natural Resources,Notable Buildings,Notable Events,Notable Places,Paleontology,Parks & Recreational Areas,Patriots & Patriotism,Peace,Political Subdivisions,Railroads & Streetcars,Roads & Vehicles,Science & Medicine,Settlements & Settlers,Sports,War of 1812,1st Iraq & Desert Storm War,2nd Iraq War,Afghanistan War,Cold War,French and Indian War,Korean War,Mexican-American War,Spanish-American War,Texas Independence War,US Civil War,US Revolutionary War,Vietnam War,World War I,World War II,Non-US Wars,US Indian Wars,Waterways & Vessels,Women,
South,Oklahoma,0,0,2.645114,3.232917,1.542983,3.012491,1.249082,3.894195,4.481999,0,1.249082,3.306392,4.188097,3.526819,0.881705,0.514328,1.983835,2.86554,6.906686,3.159442,1.763409,1.983835,4.481999,1.028655,3.673769,0.220426,0,1.396032,0.073475,14.474651,0.073475,0.220426,1.616458,4.261572,2.130786,28.50845,0.146951,0.440852,4.7759,1.542983,0.734754,0.367377,3.967671,4.628949,0.95518,0.440852,2.351212,9.110948,1.983835,19.177076,2.130786,0.367377,1.689934,0.367377,0.293902,2.130786,0.073475,3.894195,0.220426,0.220426,0,7.64144,0.220426,4.481999,3.894195,8.59662,0.146951,3.673769,3.894195,1.91036,211.021304
West,Alaska,0,0.534759,0.534759,0,3.743316,6.417112,4.278075,11.764706,6.417112,3.743316,2.673797,1.069519,2.673797,7.486631,0.534759,0,12.299465,7.486631,2.673797,2.673797,1.069519,4.278075,3.743316,2.139037,2.139037,0.534759,0,1.069519,0,27.807487,0.534759,0.534759,1.069519,0,2.139037,17.647059,0,4.278075,2.139037,3.208556,4.278075,0,1.604278,1.069519,0.534759,0,4.278075,5.347594,3.743316,10.695187,2.139037,0,0.534759,0,0,0,0,1.069519,0,0,0,0.534759,0,0.534759,1.069519,6.417112,0.534759,0,20.855615,6.417112,
West,New Mexico,0.164339,0,0.493016,3.697617,3.286771,2.054232,3.36894,10.517666,4.108463,0.164339,0.903862,1.232539,2.30074,5.258833,0.246508,5.012325,1.15037,0.246508,3.36894,0.903862,3.533279,5.176664,7.066557,0.657354,1.15037,0.082169,4.437141,0.493016,0,15.69433,0.082169,0.328677,0.903862,0,1.725555,16.187346,3.697617,1.479047,3.861956,1.479047,3.040263,0.082169,4.765818,0.493016,0.082169,0.493016,4.272802,10.024651,3.204601,24.650781,0.328677,0,0.164339,0.082169,0.082169,1.232539,0,0.246508,2.30074,0,0,2.382909,0.082169,0.821693,0.082169,3.861956,0.082169,2.465078,2.629417,7.970419,
Midwest,North Dakota,0,0,0.167224,4.347826,2.842809,3.177258,5.016722,15.384615,2.675585,0,2.842809,1.170569,4.180602,2.842809,1.003344,0.167224,2.173913,4.347826,3.846154,2.675585,4.180602,6.020067,13.210702,2.508361,1.337793,0,0,1.505017,0.334448,18.394649,0,0.501672,1.337793,0.83612,0.668896,15.050167,3.177258,0.668896,11.87291,0.83612,0.167224,0,3.846154,7.859532,0.501672,0.167224,9.0301,3.177258,1.337793,15.217391,0.334448,0,0.167224,0.167224,0,3.67893,0.167224,0.83612,0,2.173913,0,0.501672,0.334448,1.505017,2.006689,3.344482,0,7.023411,8.026756,2.006689,
Midwest,South Dakota,0,0.061652,0.246609,2.466091,1.294698,3.020962,2.959309,3.452528,4.932182,0.184957,1.602959,2.527744,5.240444,6.596794,0.184957,0.369914,0.739827,2.836005,4.993835,1.048089,3.884094,5.178792,6.165228,1.171393,2.589396,0.061652,0,1.849568,0.123305,11.405672,0,1.048089,0.924784,2.959309,4.562269,14.8582,1.109741,0.369914,4.254007,1.664612,1.294698,0.80148,9.001233,1.294698,0.061652,1.418002,4.87053,3.699137,1.849568,26.140567,1.602959,0,0.123305,0.061652,0.123305,0.80148,0,1.418002,0,0.616523,0,1.602959,0.184957,1.911221,2.281134,3.884094,0,3.329223,8.939581,1.664612,
West,Washington,0.206186,0,0.618557,2.57732,3.402062,1.340206,0.618557,9.072165,4.020619,1.340206,2.783505,1.237113,4.43299,3.092784,0.721649,0.309278,2.268041,2.783505,4.226804,2.783505,4.948454,8.762887,3.195876,0.927835,1.649485,0.309278,0,3.298969,0.103093,21.752577,0.206186,1.649485,0.721649,3.814433,2.989691,14.742268,4.123711,0.721649,8.659794,2.371134,2.474227,0.103093,6.804124,2.680412,1.443299,0.103093,4.639175,4.226804,2.061856,21.134021,1.237113,0.103093,0.309278,0.309278,0.412371,1.134021,0,0.721649,0.103093,0.721649,0,0.824742,0.309278,1.546392,2.474227,2.989691,0,2.57732,15.463918,4.43299,
West,Idaho,0,0,0.090827,4.268847,0.27248,1.907357,1.089918,1.453224,0.908265,2.179837,2.08901,1.725704,1.544051,6.448683,0.635786,0,1.453224,3.90554,2.997275,1.81653,1.634877,11.444142,1.453224,0.544959,1.453224,0.090827,0.726612,2.36149,0,18.619437,0.454133,0.635786,1.089918,0,0.635786,14.168937,8.62852,3.90554,4.541326,1.362398,0.726612,0.999092,0.908265,0.090827,0,0.090827,7.629428,14.259764,1.180745,31.516803,0.817439,0.181653,0,0,0.090827,0.635786,0,0.090827,0,0,0,0.181653,0,0.27248,0.726612,2.452316,0,4.995459,8.62852,1.544051,
Midwest,Minnesota,0.04878,0.195122,1.365854,4,1.560976,2.439024,2,7.414634,3.853659,0.439024,3.170732,2.585366,6.926829,7.756098,0.634146,0.243902,1.853659,2.243902,6.243902,2.682927,5.365854,3.02439,2.926829,1.609756,2.195122,0.097561,0.195122,3.317073,2.097561,23.073171,0.487805,0.731707,0.585366,0.146341,3.073171,13.95122,1.95122,0.439024,3.902439,0.439024,0.634146,0.097561,9.804878,1.365854,0.585366,0.292683,6.878049,4.195122,1.853659,22.487805,1.268293,0,0,0.04878,0.097561,0.292683,0,0.878049,0,0.195122,0,2.195122,0.195122,0.878049,1.902439,2.926829,0.195122,9.219512,15.317073,3.170732,
West,Arizona,0.123916,0,0.309789,3.717472,10.842627,2.91202,4.027261,5.576208,1.486989,0.123916,1.920694,2.850062,1.796778,4.894672,0.247831,0.557621,1.672862,1.301115,4.64684,0.86741,3.283767,3.593556,5.328377,1.239157,2.664188,0.495663,2.04461,1.920694,0.123916,17.038414,0,0.619579,1.1772,0,2.973978,13.506815,1.672862,2.91202,16.047088,2.292441,7.806691,0.495663,3.531599,0.929368,0,0,3.469641,7.311029,2.540273,17.596035,0.619579,0,0.061958,0.061958,0,0.061958,0,0.433705,1.425031,0.371747,0,1.73482,0,0.929368,1.1772,4.027261,0.061958,4.584882,3.965304,2.478315,
Midwest,Nebraska,0.3,0.2,0.6,9.2,3.1,3.4,0.3,6.4,3.4,0.1,1,4.3,6.6,6,0.4,0.2,5,3.3,6.7,2.1,2.7,5.7,6.5,2.5,3.6,0.2,0.2,1,0.4,14.1,0.5,1.4,1.1,0.1,2,13.3,1.2,0.3,4.8,0.9,0.7,1.8,5.6,5.8,0,0.2,8.2,15.4,1.4,38.2,1.2,0.1,0.2,0.2,0.2,0.5,0.1,1.5,0,1.2,0,3.4,0.3,1.8,3.2,6.9,0,5.9,6.5,1.6,
West,Oregon,0,0,0.923594,3.02267,0.671704,1.763224,0.755668,2.518892,1.511335,1.007557,2.938707,2.770781,1.595298,3.106633,0.335852,0,1.511335,3.02267,3.274559,2.350966,3.02267,9.739715,3.02267,1.511335,2.350966,0.251889,0,5.121746,0,23.34173,0,0.671704,0.419815,3.778338,1.595298,11.670865,4.198153,0.755668,12.174643,0.839631,2.686818,0.671704,1.595298,0.251889,2.099076,0.251889,4.95382,13.853904,1.175483,27.036104,1.175483,0,0.251889,0,0,0,0,0.587741,0,0.167926,0,0.503778,0.167926,0.839631,1.007557,3.02267,0,2.770781,10.915197,2.015113,
West,Colorado,0.124611,0.062305,0.685358,4.859813,18.753894,4.174455,1.869159,4.922118,1.744548,0.498442,1.370717,1.495327,1.931464,2.056075,0.747664,0.685358,1.619938,2.866044,2.554517,2.305296,7.725857,5.17134,2.866044,1.246106,1.308411,0.124611,0.934579,1.433022,0.124611,20.124611,0.996885,1.806854,0.872274,0,1.308411,10.529595,3.426791,1.433022,10.654206,1.806854,2.429907,2.429907,6.105919,18.130841,0.062305,0.498442,8.037383,7.975078,1.744548,19.937695,0.996885,0,0.685358,0.124611,0.186916,2.242991,0,1.433022,0.186916,0.124611,0,0.934579,0.062305,1.931464,0.685358,18.317757,0.124611,2.928349,4.299065,2.242991,
West,Montana,0,0,0.545951,3.048226,1.273885,3.730664,0.318471,24.704277,1.77434,0.500455,1.046406,1.091902,2.138308,4.185623,0.090992,0.045496,1.819836,2.866242,3.730664,2.77525,1.182894,11.146497,3.230209,1.77434,2.729754,0.045496,0.045496,0.727934,0,26.660601,0.818926,0.909918,1.865332,0.591447,1.046406,9.736124,4.595086,1.592357,28.935396,1.819836,1.00091,1.046406,2.183803,0.272975,0.090992,0.22748,4.458599,6.00546,3.230209,15.241128,0.636943,0,0,0.045496,0,0.454959,0,0.045496,0,0.090992,0,0.363967,0.045496,0.181984,0.409463,1.728844,0.272975,6.141947,4.549591,2.684258,
Midwest,Kansas,0.194401,1.399689,3.615863,4.354588,4.043546,4.276827,0.622084,4.471229,4.393468,0.194401,0.894246,6.065319,6.842924,7.037325,1.399689,0.194401,5.326594,1.710731,10.069984,3.421462,3.576983,3.382582,5.287714,4.160187,4.66563,0.660964,0.155521,0.660964,0.07776,21.384137,0.233281,0.622084,0.972006,0,5.793157,8.786936,0.505443,0.427683,5.287714,1.127527,0.777605,0.194401,2.216174,4.393468,1.166407,0.272162,6.026439,12.130638,2.332815,25.388802,2.721617,0.116641,0.311042,0.311042,0.233281,1.166407,0.03888,2.293935,0.699844,1.088647,0,8.203733,0.388802,3.032659,3.771384,7.892691,0,3.1493,3.810264,3.849145,
South,Alabama,0,0.024969,17.752809,2.297129,4.294632,0.873908,0.674157,4.369538,3.370787,0,0.948814,7.740325,1.797753,14.531835,9.463171,1.373283,1.198502,0.948814,12.209738,1.972534,1.348315,1.84769,2.89638,1.198502,6.067416,0.574282,0.024969,1.248439,0.049938,12.98377,0,0.948814,0.799001,0,2.796504,8.514357,0.499376,0.599251,4.94382,1.523096,2.621723,0.024969,1.84769,2.347066,0.174782,0.923845,4.144819,3.146067,2.871411,19.17603,1.198502,1.498127,0.274657,0.174782,0.474407,0.774032,0.049938,1.722846,0.324594,0.499376,0.049938,14.606742,1.423221,2.771536,2.546816,3.945069,0.099875,2.496879,5.168539,2.446941,
Midwest,Wisconsin,0.153941,0.307882,1.754926,2.924877,0.67734,1.785714,0.831281,4.402709,3.140394,0,1.385468,5.326355,3.04803,6.557882,0.461823,0.400246,1.231527,1.077586,6.58867,2.801724,2.740148,1.785714,0.646552,1.01601,2.03202,0.307882,0.246305,1.847291,0.061576,17.39532,0.030788,0.615764,0.184729,3.3867,3.663793,8.158867,2.247537,0.584975,12.222906,1.077586,2.647783,0.092365,3.232759,2.801724,0.123153,0.061576,3.633005,3.910099,2.185961,18.503695,10.437192,0.215517,0.061576,0.030788,0.030788,0.862069,0.030788,0.800493,0.030788,0.431034,0,3.54064,0.708128,0.831281,1.816502,3.232759,0,1.847291,11.545567,1.539409,
West,Wyoming,0,0,0.146628,2.419355,0.659824,5.278592,1.173021,0.806452,0.879765,1.246334,1.319648,3.005865,1.173021,2.1261,0.659824,0,2.272727,0.953079,1.246334,1.319648,3.519062,5.278592,10.777126,0.366569,0.659824,0.073314,0.073314,1.612903,0.146628,13.489736,0.146628,0.733138,0.366569,2.272727,1.612903,7.991202,12.316716,2.346041,2.932551,1.539589,2.1261,0.879765,1.246334,0.293255,0,0.513196,4.398827,20.307918,1.246334,20.087977,0.659824,0,0,0,0,0.146628,0,0.073314,0,0.219941,0,0.219941,0,0.219941,0.366569,1.906158,0.073314,6.744868,3.958944,2.346041,
Northeast,Rhode Island,0.149925,1.049475,4.647676,1.7991,1.349325,6.596702,1.349325,16.041979,5.397301,0.149925,4.647676,2.398801,2.398801,8.695652,1.1994,25.337331,2.398801,2.848576,4.497751,2.398801,3.748126,0.89955,4.797601,1.049475,3.598201,0.449775,0.149925,1.349325,1.949025,22.938531,0,1.049475,1.1994,0.149925,3.598201,6.896552,0.29985,0.5997,3.298351,1.1994,0.89955,0,9.895052,5.547226,0.449775,0.449775,4.047976,4.647676,0.89955,12.293853,1.349325,0.749625,0,0.5997,0.149925,0,0,2.098951,0,1.649175,0,2.998501,8.695652,1.49925,3.448276,7.796102,0.149925,1.349325,24.287856,3.598201,
Midwest,Ohio,0.33226,2.440037,3.20839,2.741148,6.800955,1.547088,1.848199,5.49268,3.883294,0.072682,2.242758,5.534212,4.506282,6.832105,1.121379,0.674904,2.28429,1.806666,7.351262,2.917662,1.599003,0.820268,2.928045,2.543869,4.589347,1.464022,0.031149,1.58862,0.16613,14.920569,0.404942,0.768352,0.633371,2.616551,10.175475,6.821722,0.716437,1.038314,4.672412,1.038314,1.39134,0.093448,4.527048,7.600457,0.591839,0.851417,4.132489,4.080573,2.367355,14.245665,2.31544,3.499117,0.498391,0.404942,0.36341,1.42249,0.249195,2.367355,0.259578,0.996781,0,7.153982,2.81383,2.969577,4.485516,8.846433,0.093448,2.772298,7.174748,2.356972,
South,Florida,0.343028,0.074571,10.33557,4.42953,4.876957,3.221477,2.237136,7.427293,2.893363,0.014914,0.865026,4.9217,2.550336,6.845638,3.698732,6.099925,1.625652,1.789709,7.307979,4.847129,2.878449,3.907532,4.757644,1.401939,2.07308,0.641312,1.58091,3.221477,0.134228,13.467562,0.074571,0.59657,0.820283,0.059657,8.665175,6.323639,0.313199,0.253542,5.846383,1.506339,1.789709,0.208799,8.023863,2.639821,0.208799,0.268456,3.594333,4.712901,3.430276,18.821775,3.564504,0.313199,0.805369,0.686055,0.402685,1.461596,0.029828,1.521253,0.178971,0.745712,0,5.175242,0.909769,2.923192,1.744966,6.368382,0.417599,3.728561,9.17226,4.42953,
Midwest,Indiana,0.402516,1.584906,3.924528,2.540881,1.459119,1.207547,0.72956,10.842767,6.36478,0.075472,2.465409,4.327044,4.477987,5.836478,1.937107,0.855346,2.062893,1.18239,8.704403,3.421384,0.981132,0.553459,1.358491,2.440252,5.735849,0.503145,0.050314,1.358491,0.327044,19.773585,0.503145,1.106918,1.106918,0.176101,5.383648,6.213836,0.628931,0.654088,3.798742,1.811321,2.490566,0.100629,4.201258,2.138365,0.704403,3.27044,3.874214,5.962264,3.144654,14.540881,3.044025,1.735849,0.679245,0.654088,0.352201,0.150943,0.100629,1.987421,0.352201,0.628931,0,6.616352,2.339623,2.389937,3.27044,4.201258,0.075472,1.735849,7.647799,3.672956,
West,Nevada,0,0,0.825593,3.302374,1.341589,1.857585,1.341589,6.088751,4.127967,0.619195,0.722394,4.127967,3.405573,4.231166,0.619195,0.206398,7.636739,1.23839,3.921569,3.611971,1.547988,3.818369,1.23839,2.683179,2.683179,0.206398,0.309598,1.444788,0.206398,30.753354,0.412797,1.444788,0.515996,0.103199,0.825593,5.779154,1.651187,4.334365,4.643963,1.341589,3.818369,0,2.889577,0.309598,0.103199,1.031992,8.77193,15.995872,1.23839,37.770898,0.722394,0,0,0,0,0.206398,0,0,0.206398,0.103199,0,1.031992,0,0.309598,0.515996,1.547988,0,0.309598,3.818369,3.71517,
South,Mississippi,0,0.033434,16.248746,1.939151,0.635239,0.601805,1.537947,9.29455,12.337011,0.033434,0.668673,5.616851,0.936142,11.200267,4.446673,2.039452,1.170177,2.57439,8.124373,9.227683,0.635239,0.902708,1.370779,0.902708,2.94216,0.267469,0.100301,0.668673,0,7.990639,0,0.869274,0.534938,0.033434,1.47108,5.683718,0.334336,0.133735,4.914744,1.337345,2.173186,0.200602,0.936142,0.601805,0.066867,0.802407,3.844868,4.279505,2.072885,13.239719,0.768974,0.635239,0.100301,0.033434,0.033434,0.033434,0.100301,0.869274,0.334336,0.133735,0,30.290873,0.434637,0.668673,1.170177,1.939151,0,0.36777,6.853895,2.306921,
South,Arkansas,0.174825,0,4.778555,2.097902,1.223776,1.107226,0.699301,12.296037,4.137529,0.582751,1.515152,5.128205,1.573427,4.428904,1.573427,0.407925,2.097902,1.806527,5.244755,2.564103,1.165501,1.923077,2.331002,1.748252,6.643357,0.174825,0.11655,0.815851,0.058275,13.053613,0.058275,0.34965,1.165501,0,3.787879,5.536131,0.874126,0.757576,3.671329,2.097902,1.864802,0.058275,4.428904,4.312354,0.058275,2.039627,3.904429,3.671329,1.864802,12.587413,2.331002,0.407925,0.4662,0.291375,0.2331,0.34965,0,1.573427,0.524476,0.641026,0.058275,27.039627,0.757576,2.097902,2.447552,4.895105,0,0.407925,9.207459,2.272727,
Midwest,Missouri,0.096061,0.528338,9.029779,3.290106,1.633045,2.689721,1.152738,8.357349,8.021134,0.096061,1.536984,4.971182,4.298751,6.17195,1.897214,1.29683,3.770413,2.185399,7.036503,4.226705,2.089337,4.058598,1.464938,2.113353,4.490874,0.240154,0.3122,2.665706,0.648415,20.509126,0.144092,0.792507,0.912584,0.024015,5.331412,5.451489,0.360231,0.432277,4.106628,0.912584,0.744476,0.096061,5.979827,3.314121,0.336215,0.456292,7.829011,7.228626,3.458213,17.122959,7.372719,0.384246,0.288184,0.288184,0.336215,0.768492,0.072046,1.801153,0.288184,0.240154,0.024015,11.647454,0.888569,2.521614,2.833814,4.490874,0.096061,0.3122,6.580211,5.331412,
