Region,state,9/11 Attacks,Abolition & Underground RR,African Americans,Agriculture,Air & Space,Animals,Anthropology & Archaeology,Architecture,"Arts, Letters, Music",Asian Americans,Bridges & Viaducts,Cemeteries & Burial Sites,Charity & Public Work,Churches & Religion,Civil Rights,Colonial Era,Communications,Disasters,Education,Entertainment,Environment,Exploration,Forts and Castles,Fraternal or Sororal Organizations,Government & Politics,Heroes,Hispanic Americans,Horticulture & Forestry,Immigration,Industry & Commerce,Labor Unions,Landmarks,Law Enforcement,Man-Made Features,Military,Native Americans,Natural Features,Natural Resources,Notable Buildings,Notable Events,Notable Places,Paleontology,Parks & Recreational Areas,Patriots & Patriotism,Peace,Political Subdivisions,Railroads & Streetcars,Roads & Vehicles,Science & Medicine,Settlements & Settlers,Sports,War of 1812,1st Iraq & Desert Storm War,2nd Iraq War,Afghanistan War,Cold War,French and Indian War,Korean War,Mexican-American War,Spanish-American War,Texas Independence War,US Civil War,US Revolutionary War,Vietnam War,World War I,World War II,Non-US Wars,US Indian Wars,Waterways & Vessels,Women,
Midwest,Michigan,0.290135,1.199226,2.243714,2.804642,0.928433,0.967118,0.522244,8.549323,3.017408,0.058027,1.682785,3.810445,3.694391,10.522244,0.715667,1.102515,1.798839,2.108317,9.01354,2.205029,2.05029,1.025145,1.083172,2.321083,3.03675,0.116054,0,1.798839,0.193424,23.44294,0.696325,0.309478,0.676983,0.135397,4.912959,5.357834,0.386847,0.541586,4.83559,0.599613,0.580271,0,5.377176,1.06383,0.270793,0.309478,4.990329,5.802708,2.224371,19.01354,1.179884,1.528046,0.40619,0.348162,0.348162,0.135397,0.154739,1.276596,0.096712,0.73501,0.019342,3.733075,0.65764,1.992263,1.992263,3.094778,0,0.348162,10.058027,2.920696,
Midwest,Illinois,0.40954,2.119971,4.16767,2.746326,2.288605,1.276801,0.963623,11.178029,6.335823,0.072272,1.565888,6.745363,3.204047,6.938087,1.686341,0.650446,2.674054,1.686341,6.384004,3.228138,1.059986,2.047699,1.397254,1.565888,9.877138,0.529993,0.289087,1.035895,0.578174,17.41749,0.81908,1.397254,1.25271,0.096362,7.684895,5.227656,0.192725,0.192725,3.444953,1.541797,1.854975,0.024091,5.80583,4.095399,0.361359,0.216815,4.57721,8.503975,2.746326,15.032522,1.903156,0.963623,0.385449,0.40954,0.289087,0.529993,0.385449,1.710431,0.385449,0.698627,0,6.480366,2.216333,2.384967,3.517225,4.408576,0.072272,1.324982,4.336305,3.999036,
South,District of Columbia,0.498466,2.032209,20.743865,3.33589,2.760736,5.253067,5.444785,11.503067,15.720859,0.958589,1.265337,2.645706,6.556748,12.116564,5.521472,2.79908,3.33589,1.418712,11.733129,3.719325,5.904908,1.457055,1.687117,2.722393,13.726994,1.111963,1.418712,10.697853,0.65184,16.411043,0.53681,1.150307,0.766871,0.153374,2.91411,5.17638,0.306748,0.383436,4.792945,1.380368,1.955521,0.153374,4.447853,2.837423,1.878834,0.345092,3.259202,4.792945,10.927914,5.59816,2.569018,1.572086,0.115031,0.076687,0.115031,0.958589,0.076687,0.268405,0.191718,0.421779,0,8.550613,2.26227,0.690184,2.837423,3.949387,0.690184,0.230061,8.895706,10.851227,
Northeast,New York,0.788721,1.395966,2.505758,2.44992,1.249389,1.64026,0.82362,5.416347,5.625742,0.118657,1.793816,5.318629,3.482934,8.152439,1.856634,6.351644,1.193551,1.165631,5.004537,2.352202,1.926433,0.767781,2.610456,0.935297,3.357297,0.537447,0.321072,1.514623,0.369931,12.738187,0.153556,0.760801,0.565366,3.015286,4.285615,5.109234,0.41181,0.223355,4.634606,1.842675,2.526698,0.090738,5.68158,4.655545,0.432749,0.376911,2.910588,2.917568,2.073009,14.573881,1.703078,2.086969,0.383891,0.355971,0.383891,0.551406,1.521603,1.961332,0.139597,0.537447,0,3.224681,12.047184,2.659315,3.113003,4.746283,0.188455,0.279193,8.55029,3.25958,
South,Georgia,0.071174,0.042705,7.402135,3.103203,0.597865,0.597865,0.498221,5.907473,2.975089,0.014235,0.896797,5.523132,2.533808,8.911032,1.72242,4.626335,1.323843,0.626335,6.462633,1.081851,0.441281,0.740214,2.661922,1.69395,4.398577,0.284698,0.05694,1.409253,0.014235,11.430605,0.05694,0.768683,1.281139,0.05694,2.120996,4.982206,0.313167,0.170819,4.156584,0.725979,2.391459,0.014235,7.786477,2.391459,0.128114,1.380783,3.359431,3.629893,2.234875,11.330961,1.72242,0.740214,0.199288,0.142349,0.156584,0.099644,0.042705,1.13879,0.355872,0.469751,0.099644,39.44484,3.572954,1.309609,1.75089,5.153025,0.099644,1.69395,3.644128,2.419929,
South,Tennessee,0.053191,0.239362,10.199468,2.234043,0.638298,1.117021,0.944149,5.598404,5.172872,0.026596,0.87766,5.43883,2.074468,7.194149,2.659574,0.984043,1.396277,1.369681,8.404255,2.965426,0.678191,0.890957,2.765957,0.718085,3.803191,0.37234,0,0.425532,0.039894,12.340426,0.079787,0.37234,1.06383,0.944149,1.768617,4.773936,0.611702,0.159574,2.566489,1.25,1.223404,0.053191,2.433511,1.210106,0.18617,2.007979,2.539894,2.553191,2.327128,12.074468,1.861702,0.930851,0.25266,0.172872,0.132979,0.146277,0.319149,0.771277,0.319149,0.212766,0.226064,35.18617,2.486702,0.917553,1.316489,2.566489,0.013298,1.263298,2.859043,3.510638,
West,Utah,0.063091,0,0.252366,5.047319,0.757098,1.198738,0.567823,4.227129,2.018927,0.504732,0.694006,2.271293,1.829653,16.845426,0.252366,0.063091,1.829653,1.072555,6.750789,7.697161,2.334385,4.984227,5.678233,0.44164,0.630915,0.063091,0.378549,1.009464,0.946372,15.078864,0,0.189274,0.315457,1.829653,0.504732,4.542587,1.451104,0.44164,11.48265,1.135647,1.072555,0.126183,2.649842,0.44164,0.063091,0.063091,5.488959,4.605678,1.198738,34.574132,0.694006,0,0.126183,0,0,0,0,0.189274,0.44164,0,0,0.252366,0,0.189274,0.44164,1.640379,0,1.955836,2.271293,3.280757,
South,Texas,0.074799,0.034,4.759962,3.814769,1.30559,2.284782,0.598395,6.657147,1.958384,0.122399,0.557596,12.627499,1.720386,15.850673,0.659595,1.502788,1.761186,1.013192,8.71753,1.468788,0.448796,1.20359,2.54998,2.352781,2.250782,0.183599,2.923977,0.713994,0.625595,13.967088,0.0408,0.441996,1.815585,1.20359,1.761186,4.433565,0.197198,0.326397,8.431933,0.530396,1.325989,0.237998,2.815177,0.985992,0.095199,0.836393,4.181967,3.950768,1.767986,24.085407,0.645995,0.244798,0.129199,0.142799,0.101999,0.224398,0,0.577995,1.101591,0.231198,6.167551,5.739154,0.142799,0.734394,1.414389,3.508772,0.367197,2.298382,2.407181,2.753978,
South,Louisiana,0.127389,0.254777,6.974522,4.140127,2.324841,1.178344,1.528662,7.643312,5.44586,0.063694,0.509554,6.369427,1.33758,10.382166,1.56051,4.171975,0.66879,1.528662,7.356688,3.66242,2.675159,0.987261,1.974522,1.146497,4.394904,1.687898,0.127389,1.878981,0.063694,9.649682,0.127389,0.732484,0.732484,0,5.764331,4.426752,0.318471,0.286624,5.254777,0.509554,0.764331,0.031847,2.356688,1.019108,0.318471,0.828025,2.420382,3.535032,1.433121,24.649682,7.770701,2.770701,0.605096,0.254777,0.159236,0.286624,0.159236,0.828025,0.414013,0.095541,0.095541,11.464968,1.082803,1.56051,1.401274,3.630573,0.063694,0.127389,6.33758,2.133758,
Northeast,Maine,0.232558,2.674419,1.860465,1.976744,1.046512,3.372093,0.930233,6.976744,5.813953,0,2.209302,3.255814,4.651163,5.581395,0.348837,8.023256,5.116279,1.860465,4.651163,2.674419,2.906977,1.976744,8.372093,1.627907,2.674419,1.046512,0,1.976744,0.116279,23.255814,0.116279,1.27907,1.046512,0,4.767442,4.418605,2.906977,0.348837,2.44186,1.162791,1.860465,0,6.27907,2.55814,0.465116,0.232558,1.860465,3.139535,0.930233,13.72093,0.930233,2.790698,0,0.232558,0.116279,0.348837,0.930233,2.44186,0.232558,2.093023,0,10.232558,5.697674,2.44186,6.27907,7.790698,0.348837,0.232558,23.372093,3.372093,
Northeast,New Hampshire,0.254777,0.89172,1.910828,1.146497,0.636943,1.273885,0.764331,5.095541,4.713376,0,4.203822,3.566879,3.694268,6.624204,0.636943,12.229299,1.273885,2.292994,4.076433,2.292994,2.929936,1.273885,1.783439,1.146497,5.22293,0.127389,0,1.656051,0.254777,15.414013,0.382166,1.146497,0.254777,0.254777,4.203822,4.33121,1.273885,0.127389,4.585987,1.528662,0.764331,0.254777,3.312102,6.242038,0.254777,0.254777,4.33121,4.076433,0.89172,11.847134,0.89172,1.401274,0.509554,0.382166,0.254777,0.636943,1.273885,2.292994,0.509554,1.783439,0,5.987261,7.643312,2.929936,6.878981,6.496815,0,0.89172,6.242038,3.43949,
West,California,0.232819,0.017246,1.396913,5.044408,2.888678,1.733207,0.62085,10.459602,4.897818,2.655859,1.414159,3.328447,2.388549,4.897818,1.440028,0.612227,2.388549,1.53488,5.423817,5.130637,1.80219,3.39743,1.336553,2.354057,2.190222,0.482884,2.785203,2.440286,0.181081,24.376994,0.422523,1.845305,0.983013,0.232819,2.293697,4.242477,1.000259,2.673105,11.554712,1.983272,4.72536,0.258688,5.898077,0.862292,0.275933,0.06036,5.208244,6.700009,2.448909,22.419591,2.992153,0.051738,0.215573,0.129344,0.094852,0.267311,0,0.870915,0.845046,0.250065,0,0.76744,0.094852,1.060619,1.207209,3.535397,0.163835,0.362163,5.613521,2.466155,
Northeast,Pennsylvania,0.556615,1.547846,3.637057,1.974838,1.151353,1.296226,0.503241,4.80366,4.979032,0.068624,2.104461,5.909264,4.399543,8.638963,1.128479,8.440717,1.990088,1.730843,7.655356,2.478079,1.967213,0.640488,1.898589,1.890965,4.277545,0.632863,0.091498,1.387724,0.327869,17.857415,0.876859,0.594739,0.823485,3.324438,5.733892,4.064049,0.343119,0.640488,4.727411,1.547846,1.486847,0.076249,3.812429,9.287076,0.457491,0.617613,4.826535,3.065193,3.743805,12.070149,2.356081,0.78536,0.53374,0.571864,0.587114,0.594739,1.85284,1.967213,0.182997,0.602364,0.007625,14.998094,7.640107,2.912695,4.025925,5.61952,0.137247,0.404117,6.679375,3.110942,
Northeast,Massachusetts,0.642978,1.624365,3.248731,2.165821,0.71066,1.353638,0.642978,5.042301,4.737733,0.169205,0.812183,5.922166,2.538071,7.445008,1.928934,22.233503,2.098139,1.759729,5.042301,1.015228,1.759729,0.846024,1.556684,0.913706,3.485618,0.406091,0.067682,0.913706,0.676819,13.739425,0.169205,1.489002,0.676819,0.067682,6.362098,3.891709,0.236887,0.439932,4.670051,2.876481,2.774958,0.135364,3.011844,2.910321,0.37225,0.135364,1.42132,1.556684,1.150592,12.284264,1.252115,1.150592,0.541455,0.406091,0.304569,0.169205,1.489002,3.316413,0.033841,1.252115,0,5.380711,12.554992,3.417936,4.63621,6.971235,0.067682,0.71066,9.543147,3.384095,
South,North Carolina,0.163934,0.57377,9.077869,2.459016,1.967213,1.045082,0.79918,11.086066,4.713115,0.020492,0.553279,5.45082,2.868852,10.860656,2.192623,8.934426,2.213115,0.532787,11.352459,1.803279,1.147541,0.901639,2.213115,1.127049,6.536885,0.389344,0.020492,1.721311,0.040984,15.655738,0.22541,0.430328,1.02459,1.065574,2.745902,3.872951,0.819672,0.368852,4.262295,1.434426,1.864754,0.020492,2.213115,3.586066,0.061475,0.901639,2.561475,2.930328,2.889344,10.143443,0.963115,0.430328,0.163934,0.22541,0.163934,0.286885,0.348361,1.004098,0.081967,0.491803,0,16.495902,8.52459,1.147541,2.110656,2.827869,0.040984,0.368852,5.491803,3.442623,
Midwest,Iowa,0,0.773196,1.37457,5.068729,0.773196,0.687285,0.601375,20.962199,5.670103,0.257732,2.319588,2.233677,4.896907,7.474227,0.859107,0.085911,3.092784,2.749141,7.388316,3.694158,1.890034,4.467354,2.233677,3.006873,2.66323,0.257732,0,0.773196,1.890034,23.797251,0.257732,0.687285,1.28866,0,4.037801,3.865979,0.343643,0.257732,6.52921,0.515464,0.601375,0.085911,4.209622,7.216495,0.429553,0.257732,5.32646,4.896907,2.319588,18.213058,0.773196,0.429553,0.343643,0.429553,0.859107,0.429553,0,3.006873,0,1.030928,0,7.817869,0.085911,3.694158,3.608247,6.013746,0.085911,1.890034,6.099656,4.123711,
South,West Virginia,0.196684,1.152009,5.029503,1.938747,1.01152,1.208205,1.095813,4.973307,2.894071,0,2.725485,4.776623,2.360214,6.041023,0.955325,5.141894,1.77016,2.163529,7.417814,1.180107,1.489182,1.320596,3.989885,1.236302,5.0576,0.393369,0,1.489182,0,17.280135,1.152009,0.590053,1.01152,0,5.788143,3.708907,1.348693,3.54032,3.989885,0.899129,1.685867,0.112391,3.118854,1.826356,0.112391,3.680809,6.209609,2.809778,2.444507,16.184321,1.348693,0.449564,0.224782,0.25288,0.196684,0.140489,2.02304,1.095813,0.196684,0.337173,0.028098,24.754144,4.327058,1.461085,1.657769,3.315538,0,2.107334,5.169992,3.090756,
South,Virginia,0.19141,0.811576,12.541153,4.287574,1.845188,1.69206,1.033612,4.991961,2.679734,0.076564,1.232677,5.221652,2.587857,8.3378,3.13146,12.694281,1.35518,0.604854,8.184672,1.255647,1.033612,1.868157,3.315213,0.834546,3.514279,0.153128,0.030626,1.35518,0.114846,11.852079,0.053595,0.459383,0.949391,1.033612,3.904755,3.422403,0.735013,0.658449,3.812878,1.500651,1.990659,0.007656,2.725672,1.837532,0.367506,2.41176,4.915397,3.675063,2.871143,12.571779,0.849858,1.064237,0.245004,0.237348,0.145471,0.658449,0.535947,1.148457,0.099533,0.329224,0.045938,35.119822,6.163387,1.477682,1.814562,4.302886,0.076564,0.52829,7.595131,4.356481,
South,Kentucky,0.097466,0.925926,7.52924,1.778752,0.633528,2.704678,0.487329,10.136452,4.55653,0,1.437622,6.262183,2.217349,9.60039,2.168616,2.363548,1.608187,1.193957,8.77193,2.436647,0.511696,2.461014,3.070175,1.608187,6.505848,0.243665,0,0.682261,0,12.231969,0.146199,0.925926,0.950292,0,1.778752,3.289474,0.584795,0.901559,2.923977,1.315789,1.413255,0.146199,2.387914,2.119883,0.170565,2.022417,2.729045,3.411306,2.582846,16.812865,4.020468,1.65692,0.292398,0.146199,0.097466,0.146199,0.268031,1.778752,0.536062,0.316764,0.170565,21.929825,4.532164,1.65692,2.461014,2.97271,0.121832,1.510721,4.532164,3.996101,
Northeast,Connecticut,0.3684,0.818666,2.292264,1.555465,0.532133,3.069996,1.064265,3.888661,3.397462,0.081867,0.777732,3.765862,2.37413,5.730659,0.286533,18.665575,0.941465,0.695866,6.139992,0.900532,3.069996,0.613999,1.555465,0.818666,3.806795,0.777732,0.081867,1.923864,0.327466,11.543185,0.081867,1.023332,0.900532,0.081867,6.876791,2.578797,0.327466,0.1228,3.356529,1.105199,0.982399,0.081867,3.029063,2.660663,0.204666,0.081867,2.087597,1.227998,1.841998,15.390913,0.982399,1.309865,0.695866,0.654932,0.532133,0.2456,0.409333,4.666394,0.3684,1.187065,0,6.958657,10.847319,5.648792,7.449857,9.169054,0.2456,0.204666,8.759722,1.678264,
South,South Carolina,0.239704,0.239704,10.917411,4.009588,1.612552,0.719111,0.196121,4.009588,2.571366,0,1.176727,7.03857,2.505993,15.123121,2.484201,8.78187,1.133144,0.69732,12.181303,1.307474,1.089562,0.392242,3.33406,1.067771,2.614949,1.242101,0,1.198518,0.065374,10.220092,0.087165,1.547178,0.784485,1.525387,6.31946,2.527784,0.479407,0.828067,9.675311,1.198518,4.881238,0,1.677925,4.57616,0.087165,0.610155,3.268686,3.028982,1.961212,12.900414,1.242101,0.52299,0.588363,0.392242,0.17433,0.69732,0.17433,1.263892,0.370451,0.305077,0.021791,11.963391,13.946394,1.961212,2.026585,4.488995,0.043582,0.588363,4.423622,2.179124,
Northeast,Vermont,0.242131,1.694915,2.542373,3.753027,0.605327,2.179177,0.242131,6.53753,6.658596,0,3.995157,1.937046,3.874092,5.569007,0.726392,4.842615,2.542373,1.210654,9.68523,2.058111,1.815981,1.452785,1.57385,0.968523,4.600484,0.363196,0,0.968523,0.363196,15.012107,0,0.242131,0.484262,0.242131,3.753027,2.421308,0.605327,0.605327,3.874092,1.57385,1.937046,0.242131,2.421308,6.779661,0.121065,0.484262,5.932203,4.358354,1.815981,11.864407,2.421308,2.179177,0.847458,0.242131,0.242131,0.121065,1.210654,2.905569,0.363196,1.57385,0,8.232446,13.196126,3.874092,5.569007,4.72155,0,0.363196,6.900726,3.753027,
Northeast,New Jersey,1.392515,0.413403,2.959095,2.915579,1.305483,1.914708,0.6745,6.24456,3.133159,0.021758,1.871192,4.699739,3.633594,8.920801,0.935596,15.078329,2.632724,0.913838,5.874674,1.805918,1.414273,0.456919,2.56745,0.957354,2.980853,0.805048,0.217581,1.740644,0.304613,16.731941,0.195822,0.718016,0.630983,0.043516,5.678851,2.393386,0.826806,0.761532,4.547433,1.871192,2.872063,0.087032,3.067885,3.655352,0.239339,0.522193,4.155788,3.198433,2.480418,12.380331,1.56658,0.348129,0.413403,0.217581,0.152306,0.478677,0.391645,1.958225,0.065274,0.543951,0.021758,2.284595,20.017406,2.959095,4.046997,6.24456,0.174064,0,9.203655,4.177546,
South,Maryland,0.200884,2.397214,11.195929,4.754252,1.83474,4.124816,0.897281,5.86581,5.289942,0.080354,1.700817,4.164993,3.32128,9.495112,2.316861,12.736039,2.598098,0.816928,8.329985,2.544529,3.294496,0.991027,2.678452,1.004419,4.071247,0.522298,0.174099,2.115977,0.388376,17.999196,0.093746,0.83032,0.642828,0.107138,4.406053,2.182938,0.575867,0.616044,4.191777,1.432972,1.258872,0.12053,4.044462,2.798982,0.29463,1.098165,5.731887,4.821213,3.468595,11.758404,3.468595,6.080086,0.308022,0.174099,0.200884,0.482121,0.857105,0.95085,0.267845,0.321414,0,17.825097,3.843578,1.24548,2.129369,3.08022,0.133923,0.187492,12.535155,4.687291,
Northeast,Delaware,0.185071,1.603948,9.130167,4.071561,3.516348,4.380012,1.357187,7.958051,2.590993,0.06169,1.480568,7.217767,4.750154,17.70512,2.097471,13.571869,2.282542,0.925355,9.500308,1.97409,4.688464,0.678593,2.776064,2.097471,7.094386,0.431832,0.06169,2.282542,0.555213,17.149907,0,0.740284,0.925355,0,4.071561,2.03578,0.431832,0.987045,6.354102,0.740284,0.678593,0.06169,6.662554,2.961135,0.555213,1.048735,3.88649,2.097471,3.331277,12.708205,1.850709,1.357187,0.431832,0.370142,0.308452,1.295497,0.185071,1.357187,0.06169,0.308452,0,2.467613,6.785935,1.603948,1.789019,5.737199,0.185071,0.123381,11.906231,5.181986,
West,Hawaii,0,0,0,4.417671,2.008032,6.024096,10.843373,0.401606,2.008032,10.040161,0,1.606426,2.409639,19.277108,0,0.401606,2.008032,2.811245,2.409639,1.606426,3.614458,2.008032,2.811245,0,12.851406,0,0.401606,1.204819,0,5.220884,0,2.811245,0.401606,0,2.409639,2.008032,6.827309,2.811245,3.212851,1.204819,3.212851,0.401606,2.008032,0.803213,1.204819,0.401606,0,4.016064,4.016064,13.654618,3.614458,0,0,0,0,0.401606,0,0.803213,0,0,0,0,0,0,0.401606,18.072289,0.401606,0,13.253012,5.62249,